note_id,type,title,desc,video_url,time,last_update_time,user_id,nickname,avatar,liked_count,collected_count,comment_count,share_count,ip_location,image_list,tag_list,last_modify_ts,note_url,source_keyword
66dc39b20000000025033dc9,normal,"组里新招了个女Java,男的都按耐不住了","团队里周五刚来了新人，女Java，美丽清纯。
一群男的都围过来帮忙又是弄电脑🖥️又是装支架的，工作都不干了。
这行女研发真吃香啊[哇R]
#程序员[话题]# #后端开发[话题]# #女程序员[话题]#",,1725708722000,1726409394000,63db93220000000026010763,雄起的大飞,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31863mjogk6005ourich9i1r3dthv318,1千+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101331/030faae307413d2299a12e73ca432252/1040g2sg317eo96ir3u7g5ourich9i1r370ue238!nd_dft_wlteh_jpg_3,"程序员,后端开发,女程序员",1733808702663,https://www.xiaohongshu.com/explore/66dc39b20000000025033dc9?xsec_token=ABcNTf-ItlhKlqdTO61KfUd7c3FHEfg1X2csOha9fGo2U=&xsec_source=pc_search,程序员
6752dccd0000000007035813,normal,我是程序员，请攻击我最薄弱的地方,#健身喜报[话题]# #体育生[话题]# #多运动多出汗[话题]#,,1733483725000,1733483726000,5f047d420000000001000884,睡不醒的Simon,https://sns-avatar-qc.xhscdn.com/avatar/63af81e5e1eb5b9f97d6fc3f.jpg,1千+,10+,10+,10+,江苏,"http://sns-webpic-qc.xhscdn.com/202412101331/d6821ee92d1a6da64a8a92d6c59fec3a/1040g00831b2jl4j97a105no4fl1082443teh8og!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/c0ff8534b40eed003d58c36e77f3395c/1040g00831b2jl4j97a1g5no4fl10824479sgb1o!nd_dft_wlteh_jpg_3","健身喜报,体育生,多运动多出汗",1733808702664,https://www.xiaohongshu.com/explore/6752dccd0000000007035813?xsec_token=AB6We42racGdANdO3-Ct3gcTDHWWIq4luizNDPD47HfX0=&xsec_source=pc_search,程序员
673023e1000000001a0361f2,video,周末，雨天，居家，,周六玩够了，周天就得好好干活了。恰好下雨，特别适合写代码！开写，小率飙升的一天#没想到你是这样的程序员[话题]# #家里温馨治愈的氛围[话题]# #编程[话题]# #居家日常[话题]# #晒晒我的桌面[话题]# #宅家[话题]# #周末愉快[话题]# #不辜负每个周末[话题]# #我的宅家仪式感[话题]#,http://sns-video-bd.xhscdn.com/pre_post/1040g2t031a0mhslg7g705o3bmgo094uql8ef2pg,1731208161000,1731208162000,606bb43000000000010093da,小青柠,https://sns-avatar-qc.xhscdn.com/avatar/643d5d4ee53d4325428e30b6.jpg,1千+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101331/779610239226f718053e1631fa184647/1040g00831a0mjvhl7e705o3bmgo094uql2hd86g!nd_dft_wlteh_jpg_3,"没想到你是这样的程序员,家里温馨治愈的氛围,编程,居家日常,晒晒我的桌面,宅家,周末愉快,不辜负每个周末,我的宅家仪式感",1733808702666,https://www.xiaohongshu.com/explore/673023e1000000001a0361f2?xsec_token=ABt0p7s0ep3WK8ZKIN_gNxipAc8TTMcyUT89iYCZK5Qk4=&xsec_source=pc_search,程序员
67386da0000000003c014591,video,新手小白与即将下岗前端35岁程序员,#编程[话题]# #编程语言[话题]# #javascript[话题]# #html[话题]# #css[话题]# #iapp[话题]#,http://sns-video-bd.xhscdn.com/pre_post/1040g0cg31a8pjj8r7g6g5ppds3bg81s999c7rtg,1731751328000,1731751328000,672de0d70000000001000789,iApp,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319ug1v2hng6g5ppds3bg81s9kgcmih0,1千+,10+,10+,10+,四川,http://sns-webpic-qc.xhscdn.com/202412101331/460011ef466ffccd9584d528f7d103d5/1040g2sg31a8pk1t47cdg5ppds3bg81s9o4jiscg!nd_dft_wlteh_jpg_3,"编程,编程语言,javascript,html,css,iapp",1733808702668,https://www.xiaohongshu.com/explore/67386da0000000003c014591?xsec_token=ABI3P_-9Y8_g1Y3vfomhEXgHBYfg7r9s2DeHPYlsSy8uQ=&xsec_source=pc_search,程序员
670e1b080000000024016a19,normal,程序员最大的悲哀是什么？,#没想到你是这样的程序员[话题]# #程序员职业生活大赏[话题]# #程序员[话题]# #拯救职场不开心[话题]# #电脑知识[话题]# #悲哀[话题]# #职场生存有感[话题]# #职场[话题]# #家庭情感[话题]#,,1728977672000,1728977672000,5fdf148800000000010078c0,猫猫讲故事,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318heesp4kc005nuv2i408u60rru17ig,1千+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101331/f7b9426e19413c4a97769707b6b560ce/1040g2sg318vf1cpa44705nuv2i408u60hk2khp0!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/bc4183eff8787ecdb27748107d36a616/1040g2sg318vf1cpa447g5nuv2i408u60l49o9ig!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/8c46e9f2463a45b394a6db237bf96d50/1040g2sg318vf1cpa44805nuv2i408u60c22fsrg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/032ebc73e101b857b6b1c3077d76d883/1040g2sg318vf1cpa448g5nuv2i408u603umjv7o!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/e8fc3af5b563b11e3db4db38138d8ef1/1040g2sg318vf1cpa44905nuv2i408u60j8rjmto!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/6a0fe2852479004cd60f93704b20ba48/1040g2sg318vf1cpa449g5nuv2i408u602eoptfg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/71f72dd167aedbe0dcca50a4f7a57df0/1040g2sg318vf1cpa44a05nuv2i408u60srlrpsg!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/89ca8b13582d02a5a01e54dd424c16b4/1040g2sg318vf1cpa44ag5nuv2i408u60goiiks8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/e4e24113f815e04a56db0e142a079ccd/1040g2sg318vf1cpa44b05nuv2i408u607hfcd3o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/5d21f5a3b42b500b9b73753f8a60b513/1040g2sg318vf1cpa44bg5nuv2i408u6078l9hs8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/3e334651c5c15e9648cc6bad6846ff1b/1040g2sg318vf1cpa44c05nuv2i408u60d9tmpuo!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/b5c1ebb71a4eca2b4a52533dbafc75cf/1040g2sg318vf1cpa44cg5nuv2i408u60kric58o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/a4e56b390d847c0f6c159e9852bb2933/1040g2sg318vf1cpa44d05nuv2i408u60om2ulk8!nd_dft_wgth_jpg_3","没想到你是这样的程序员,程序员职业生活大赏,程序员,拯救职场不开心,电脑知识,悲哀,职场生存有感,职场,家庭情感",1733808711088,https://www.xiaohongshu.com/explore/670e1b080000000024016a19?xsec_token=ABNsWEKIgmL-Bm_NkDJNcVFtDkKoPPD44BC5TNtwoyMyg=&xsec_source=pc_search,程序员
65e1bde2000000000b00d6b3,normal,接外包要慎重，太凶险了,去年10月份联系过的项目，当时一方面没时间，一方面觉得有点悬，就没接，这两天就看见了这个，有种逃过一劫的感觉，做个人开发的第5年，也是第一次遇到这种情况#程序员职业生活大赏[话题]# #程序员[话题]# #外包[话题]# #程序员日常[话题]# #程序员日记[话题]##程序员接私活[话题]# #没想到你是这样的程序员[话题]#,,1709293026000,1709309555000,656f04cc000000001c01b474,个人开发者阿新,https://sns-avatar-qc.xhscdn.com/avatar/6593ef0a7281feab2f17fda6.jpg,1千+,10+,10+,1千+,,"http://sns-webpic-qc.xhscdn.com/202412101331/bf5aa300858a612f5044e1fc11efd776/1040g00830vq4lherlu005pbf0j673d3k1gc4ito!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/58c26d8ada0573f0717aa60d09ce9d96/1040g00830vqchomum2005pbf0j673d3kp174ch8!nd_dft_wlteh_jpg_3","程序员职业生活大赏,程序员,外包,程序员日常,程序员日记,程序员接私活,没想到你是这样的程序员",1733808711089,https://www.xiaohongshu.com/explore/65e1bde2000000000b00d6b3?xsec_token=ABjMccb7hLkm5P4vY2eYf4-NJXWd_vd4a6rhiX3OkN55g=&xsec_source=pc_search,程序员
66c85c7f000000001f03f2b4,normal,看不懂这些梗图，都不好意思说自己是程序员,"高端的程序员
往往采用最朴素的编程方式
Ctrl C+Ctrl V
#程序员职业生活大赏[话题]# #没想到你是这样的程序员[话题]# #程序员[话题]# #编程[话题]# #电脑知识[话题]# #开学的精神状态[话题]# #拯救不开心[话题]# #不懂就问有问必答[话题]# #哈哈哈哈[话题]# #梗图[话题]#",,1724406911000,1724406912000,66b973ed000000000d026e37,赛博搬砖代码人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316n80llsje6g5plpefmjcrhnsq61bi0,1千+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101331/cadb1710df00a7d7258118992f709b31/1040g2sg316rbh47g44c05plpefmjcrhn6rdedoo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/fda83595ffddbb4c105a3b02ca6e5986/1040g2sg316rbh47g44d05plpefmjcrhn1t4gru8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/6f27fce42a9326f6d0ef519011de3ce2/1040g2sg316rbh47g44bg5plpefmjcrhn5tb0p0o!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/8e7c9a381984172bb6aad3a39f1a0a26/1040g2sg316rbh47g44a05plpefmjcrhnte57nlo!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/2dcbbc4a094ee686adadb16ed57dd315/1040g2sg316rbh47g44cg5plpefmjcrhn3ji1po0!nd_dft_wlteh_jpg_3","程序员职业生活大赏,没想到你是这样的程序员,程序员,编程,电脑知识,开学的精神状态,拯救不开心,不懂就问有问必答,哈哈哈哈,梗图",1733808711091,https://www.xiaohongshu.com/explore/66c85c7f000000001f03f2b4?xsec_token=ABam7fhwZi7yktQLny97UCkEmBIQoWf6JjlQGPCVrIz5I=&xsec_source=pc_search,程序员
6743c2b6000000000202d768,normal,中国最难入职的IT公司,#互联网大厂[话题]# #程序员的出路[话题]# #互联网[话题]# #人工智能就业[话题]# #行业认可度[话题]# #校招[话题]# #产品运营我在行[话题]# #产品经理面试[话题]# #大厂[话题]#,,1732494006000,1732494006000,604e8bcd000000000101ee2a,每一天,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg,1千+,10+,10+,10+,四川,http://sns-webpic-qc.xhscdn.com/202412101331/95fb63ef3b8eaf6693be4a413104a8f8/1040g00831ajrocafn2005o2ehf6gbrhaf6o7ttg!nd_dft_wlteh_jpg_3,"互联网大厂,程序员的出路,互联网,人工智能就业,行业认可度,校招,产品运营我在行,产品经理面试,大厂",1733808711092,https://www.xiaohongshu.com/explore/6743c2b6000000000202d768?xsec_token=AB2zQl1ws1TDZ9_KkamZOh6uSphEM1M1V0SAfrP_YQzXU=&xsec_source=pc_search,程序员
650d1f96000000001500bafa,normal,程序员是对颜值要求最高的,"朋友相亲回来说：男程序员只喜欢美女和身材好的美女
哈哈哈哈哈哈哈………………
#程序员[话题]#  #相亲[话题]# #说出你的故事[话题]#",,1695358870000,1695408685000,5e676c900000000001006336,喝水都胖,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318iv0fr144005nj7di808opm2ab4mig,1552,648,748,185,,http://sns-webpic-qc.xhscdn.com/202412101331/c60c2fa3893013675a1a1109f94d6c8c/1040g2sg30paga880k0005nj7di808opmbv15jag!nd_dft_wlteh_webp_3,"程序员,相亲,说出你的故事",1733808711094,https://www.xiaohongshu.com/explore/650d1f96000000001500bafa?xsec_token=ABgOZGYLgfu4kQUC6geTZFdX20hU-BP3s8tzW_l4Keu5E=&xsec_source=pc_search,程序员
66f56cbc000000002c02b86e,normal,我在小红书找到男朋友啦！🥰,"没想到有一天能在小红书找到对象，这种感觉真的很奇妙耶！[偷笑R]我是医学生🥼，他是程序员👨🏻‍💻，我00，他99，我们都是爱笑的四川人😁我们都觉得对方很好，都认为是彼此的理想型，彼此双向奔赴🥰医学生和程序员的恋爱，前半生他养我，后半生我养他，好像听起来还不错哦，哈哈哈哈哈哈🤣小红书好像真的可以找到优质对象耶，专属于年轻人的相亲平台，嘻嘻嘻嘻嘻😁祝大家都能遇到理想的他/她，把幸福和好运传递给你们！🥳
#小红书分配对象[话题]# #研究生找对象[话题]# #医学生[话题]# #程序员[话题]# #IT男[话题]# #生活需要仪式感[话题]#",,1727360188000,1727361034000,5d2b3b72000000001600685c,🍓,https://sns-avatar-qc.xhscdn.com/avatar/5d2b3b72000000001600685c.jpg,1千+,10+,10+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101331/5afa70cfc9f04361cf5a7de9d3df9635/1040g2sg3187bog87kcdg5n9b7dp5gq2sl36tbt8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/88343dd5a629058628823212262420db/1040g2sg3187bog87kcd05n9b7dp5gq2ss0opmi0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/96287e90a4097888199a8e2b1a1c5943/1040g2sg3187bog87kccg5n9b7dp5gq2s18lig0g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/0faa8211d16dd8247f3235cc66282566/1040g2sg3187bog87kcb05n9b7dp5gq2sandhc5g!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/014d8b210003df8eec3e70097f98887b/1040g2sg3187bog87kcc05n9b7dp5gq2stv9tit0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/059dccf8ed853bfbc7631171b6ca5ca0/1040g2sg3187bog87kcag5n9b7dp5gq2sgclsvn0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/009d6ed60a04e576eded6e9859926120/1040g2sg3187bog87kc905n9b7dp5gq2skmmjpj0!nd_dft_wlteh_jpg_3","小红书分配对象,研究生找对象,医学生,程序员,IT男,生活需要仪式感",1733808711095,https://www.xiaohongshu.com/explore/66f56cbc000000002c02b86e?xsec_token=ABw-cUBDDhAZ_E0xTJY5YQ4zX4RqL7Nzlza2xGydEjr4o=&xsec_source=pc_search,程序员
65b22724000000000a0309b8,normal,上班#天蝎[话题]# #程序员[话题]# #字节跳动[话题]#,上班#天蝎[话题]# #程序员[话题]# #字节跳动[话题]#,,1706174244000,1706174244000,582543346a6a6952d3a8e834,叫我阿冬,https://sns-avatar-qc.xhscdn.com/avatar/6357f69f3b467c43956ed7b8.jpg,1千+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101331/73057ccee897daf8ffa15f5896f9d49b/1040g00830ublgn2cl45g48r9861j9q1ku61c9t8!nd_dft_wlteh_jpg_3,"天蝎,程序员,字节跳动",1733808711096,https://www.xiaohongshu.com/explore/65b22724000000000a0309b8?xsec_token=ABRG3Fd3KdDENqmCcty-sJjXELEwnTfykg86pL0BLIgrQ=&xsec_source=pc_search,程序员
659cc5370000000011016ab1,normal,211硕士 | 32岁 | 被裁了！！,"合同到期公司不续签了！
给了n+1
字节3年，人间9年，我毕业了！！
心脏终于可以正常跳动了
	
#离职[话题]# #职场[话题]# #工作[话题]# #打工人[话题]# #北漂[话题]# #失业[话题]# #中年失业[话题]# #裁员[话题]# #字节跳动[话题]# #大厂[话题]# #互联网大厂[话题]# #互联网[话题]# #程序员[话题]# #女程序员[话题]#",,1704772919000,1704772920000,65895565000000002200376c,李李小姐（梅子起大运咯,https://sns-avatar-qc.xhscdn.com/avatar/658b7b1769f6edd3b4c0ce56.jpg,1千+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101331/7b7b12aead4eecf36cfada5cea7303d3/1040g00830tmpa5al4s005pc9aliogdrclb75i8o!nd_dft_wlteh_jpg_3,"离职,职场,工作,打工人,北漂,失业,中年失业,裁员,字节跳动,大厂,互联网大厂,互联网,程序员,女程序员",1733808711098,https://www.xiaohongshu.com/explore/659cc5370000000011016ab1?xsec_token=ABmYvRb-254I-HWcOiCI51Aq3mb1dE4Yk3jdXnnsVrCCw=&xsec_source=pc_search,程序员
66f6773c000000001b0227e5,normal,程序员被误解的一生哈哈哈哈,"两人摆弄摄像机。
	
青雅：你不是搞科技的吗？
	
彭高小嘴一撇，我是搞程序的
	
哈哈哈哈程序员被误解的一生哈哈哈哈😂
	
#心动的信号[话题]# #彭高翁青雅[话题]# #高雅cp[话题]# #捕娱达人计划[话题]# #集合啦我的娱乐搭子[话题]#",,1727428412000,1727428412000,635f3f4f000000001802b7d0,西湖边的夏雨荷,https://sns-avatar-qc.xhscdn.com/avatar/635f47be3f859a494d0dbec3.jpg,1千+,10+,10+,10+,,http://sns-webpic-qc.xhscdn.com/202412101331/9ff87c01a05947bbf468e3cd4e12792f/1040g00831881hjomgs2g5osdcjh8sghhgc5p5m8!nd_dft_wlteh_jpg_3,"心动的信号,彭高翁青雅,高雅cp,捕娱达人计划,集合啦我的娱乐搭子",1733808711100,https://www.xiaohongshu.com/explore/66f6773c000000001b0227e5?xsec_token=ABMfLQ59vKwAG3YXMpx1fhZhyH7nIfj_dm16lEvJuzQp8=&xsec_source=pc_search,程序员
6683d5e0000000001e011ae0,normal,40 年事业编VS 5年码农：退休生活谁更舒服,"近日，有网友发表了一番引人深思的言论：选择稳定的事业编制，每年收入6万，辛勤工作40年，最终累积的财富不过240万。而与之相对，那些投身于IT行业的程序员，即我们常说的“码农”，他们的年收入高达60万，只需付出五年的努力，便可拥有300万的收入。
[赞R]【这样的对比不禁让人思考：事业编制的稳定与安逸，真的能与码农五年后所享有的财务自由相媲美吗？】
[害羞R]事业编，它常被人们形象地喻为“坚不可摧的饭碗”。想象一下，那种环境稳固如磐石，生活节奏有序而安定，工作量适中，再加上国家提供的全面福利保障，这无疑是许多人向往的理想状态。尽管年收入可能不算特别高，
[暗中观察R]但长远来看，它为你提供了一个稳定的生活基础，让你无需为生计而担忧。退休后，更有社保、公积金等福利为你保驾护航，让你的生活如泰山般稳固。然而，当我们转向码农的世界，却发现那是一个截然不同的景象。他们身处一个竞争激烈的领域，技术日新月异，需要不断学习和适应。
[偷笑R]虽然年入60万听起来颇具吸引力，但背后的艰辛与付出却鲜为人知——高压力的工作环境、高强度的工作节奏，以及不断学习新技能的挑战。尽管他们有机会获得丰厚的回报，但那份轻松与自在却难以拥有。
[偷笑R]事业编所带来的稳定与安逸，无疑是一种稳稳的幸福。它让你每天都能按时上下班，无需担心失业的风险，享受那种平淡而真实的生活。而码农们则追求的是挑战与成就感，他们愿意为了更高的目标而付出更多的努力。
[害羞R]我邻居就是一个典型的例子。她在家族企业中工作，虽然收入不高，但生活却过得悠闲自得。相比之下，我作为一名互联网后端开发者，每天都感到疲惫不堪。虽然我的收入可能更高一些，但那份焦虑与压力却让我难以释怀。
[自拍R]不过，也有一些同事选择从体制内跳槽到互联网行业，他们觉得这里虽然压力大，但挑战更多，更符合他们的口味。
[失望R]事业编与码农，这两个选择代表了两种截然不同的生活轨迹和世界观。选择事业编的人追求的是稳定与安逸，他们愿意为了那份踏实而牺牲一些自由时间。而选择码农的人则追求挑战与成就感，他们愿意为了更高的目标而付出更多的努力。
[喝奶茶R]但无论选择哪条路，最重要的是要找到适合自己的生活方式，按照自己的剧本去演绎自己的人生。不要让任何人给你打上标签，自己的路自己最清楚！",,1719916000000,1719916000000,627bd0b7000000002102ac3a,记录互联网打工人的故事,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo312entl12hi005ojrq2rodb1q8937se0,1千+,10+,1千+,10+,,"http://sns-webpic-qc.xhscdn.com/202412101331/538f2c5df918e343742969b6b941f198/1040g2sg314oe390pgk705ojrq2rodb1qo3cn0a0!nd_dft_wgth_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/6b2c041f01f252d7a7ad3484dadb2d8d/1040g2sg314oe390pgk7g5ojrq2rodb1qveg5ihg!nd_dft_wgth_jpg_3",,1733808711102,https://www.xiaohongshu.com/explore/6683d5e0000000001e011ae0?xsec_token=ABOddhMlnHOzRA3KGA3-e5C5-Ygo1bdEcNmauOVOvpsPE=&xsec_source=pc_search,程序员
67372c5900000000190194a1,normal,马化腾:我是一个内向的程序员，周边的人都不,马化腾:我是一个内向的程序员，周边的人都不认为我会办一个企业#马化腾[话题]# #商业思维[话题]# #创业[话题]# #认知[话题]#,,1731669081000,1731669081000,62918e7a0000000021025e20,星星阅读,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo315egtduq0s605okhhpt8cnh061st9sg,1千+,1千+,10+,10+,江苏,"http://sns-webpic-qc.xhscdn.com/202412101331/afba35fe03b04832012628333a6e735b/1040g00831a7id1o66o605okhhpt8cnh0n7614s8!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/e22d3aad78e3f53e8dd4ea22aab2473d/1040g00831a7id1o66o6g5okhhpt8cnh07je5ing!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/0d9bc079a7b16b64de8a63293069b928/1040g00831a7id1o66o505okhhpt8cnh0r9fkcp0!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/3865c0f7fbe52d960ed5c8da3b03b13e/1040g00831a7id1o66o3g5okhhpt8cnh0lictl98!nd_dft_wlteh_jpg_3,http://sns-webpic-qc.xhscdn.com/202412101331/826e47b43c144139b7e4db43faa31fd9/1040g00831a7id1o66o2g5okhhpt8cnh0kp3ojm8!nd_dft_wlteh_jpg_3","马化腾,商业思维,创业,认知",1733808711103,https://www.xiaohongshu.com/explore/67372c5900000000190194a1?xsec_token=ABaKVEU2sK1rZqwrf2rYckNUZlxertqEKRwkq7SmRmMGw=&xsec_source=pc_search,程序员
